TIMESTAMP,RECORD,BattV_Min,PTemp_Avg,Global_Avg,Difusa_Avg,Directa_Avg
2017-07-16 22:00:00,312,11.92,13.14,50.649477054429,16.489362745098,-74.15
2017-07-16 23:00:00,313,11.92,10.22,-2.6700704375667,-2.5262254901960803,-930.0
2017-07-17 00:00:00,314,11.91,8.34,-2.07004482390608,-2.18633333333333,-1350.0
2017-07-17 01:00:00,315,11.92,7.405,-2.08136606189968,-2.0990637254902,-1425.0
2017-07-17 02:00:00,316,11.92,6.5889999999999995,-2.01082604055496,-2.02787009803922,-1484.0
2017-07-17 03:00:00,317,11.92,6.138999999999999,-1.52227107790822,-1.83955147058824,-1577.0
2017-07-17 04:00:00,318,11.92,6.002000000000001,-1.30020064034152,-1.44568995098039,-1523.0
2017-07-17 05:00:00,319,11.91,5.784,-1.6006488794023501,-1.39172058823529,-1544.0
2017-07-17 06:00:00,320,11.91,5.51,-1.25491568836713,-1.4261691176470601,-1678.0
2017-07-17 07:00:00,321,11.91,5.144,-2.2259295624332998,-2.37350367647059,-1580.0
2017-07-17 08:00:00,322,11.91,4.75,-1.65551334044824,-1.91878308823529,-1646.0
2017-07-17 09:00:00,323,11.91,4.47,-2.00995517609392,-2.25408210784314,-1592.0
2017-07-17 10:00:00,324,11.91,4.276,-1.45260192102455,-1.74309558823529,-1809.0
2017-07-17 11:00:00,325,11.91,4.285,-1.7295368196371401,-1.9853835784313703,-1815.0
2017-07-17 12:00:00,326,11.91,4.186,-0.11756670224119502,-0.183725490196078,-1582.0
2017-07-17 13:00:00,327,11.91,4.751,83.6029882604056,26.663161764705897,-1316.0
2017-07-17 14:00:00,328,11.92,8.63,269.09711846318,44.794571078431396,-868.0
2017-07-17 15:00:00,329,11.92,12.59,425.50437566702203,52.80959558823529,-73.64
2017-07-17 16:00:00,330,11.93,15.42,533.491568836713,58.01132352941179,867.0
2017-07-17 17:00:00,331,11.93,17.55,581.6503735325509,63.9938848039216,1514.0
2017-07-17 18:00:00,332,11.93,19.95,567.542369263607,64.99289215686271,2397.0
2017-07-17 19:00:00,333,11.94,22.09,484.548986125934,67.49615196078429,3370.0
2017-07-17 20:00:00,334,11.94,22.92,356.70608324439695,62.133664215686295,3168.0
2017-07-17 21:00:00,335,11.93,22.42,192.11270010672402,49.158051470588205,2383.0
2017-07-17 22:00:00,336,11.93,20.42,40.1294343649947,17.706544117647102,627.5
2017-07-17 23:00:00,337,11.93,16.9,-3.40159658484525,-3.42188725490196,-238.5
2017-07-18 00:00:00,338,11.93,14.96,-2.01430949839915,-2.51589093137255,-879.0
2017-07-18 01:00:00,339,11.92,14.53,-1.5466552828175,-1.9417487745098,-890.0
2017-07-18 02:00:00,340,11.92,13.65,-1.6738014941301997,-1.5616666666666699,-1071.0
2017-07-18 03:00:00,341,11.92,12.57,-2.27731056563501,-2.14040196078431,-1177.0
2017-07-18 04:00:00,342,11.92,11.63,-1.45782710779082,-1.75572671568627,-1344.0
2017-07-18 05:00:00,343,11.92,11.69,-1.1643457844183602,-1.4721004901960801,-1227.0
2017-07-18 06:00:00,344,11.92,10.9,-2.3609135538954105,-2.65942647058823,-1436.0
2017-07-18 07:00:00,345,11.92,10.32,-1.5109498399146202,-1.5076973039215702,-1502.0
2017-07-18 08:00:00,346,11.91,10.0,-1.69383137673426,-1.8969656862745101,-1497.0
2017-07-18 09:00:00,347,11.91,9.6,-1.66770544290288,-1.7293161764705902,-1392.0
2017-07-18 10:00:00,348,11.91,8.94,-1.02587833511206,-1.14943259803922,-1553.0
2017-07-18 11:00:00,349,11.92,9.32,-1.1129647812166499,-1.36531004901961,-1501.0
2017-07-18 12:00:00,350,11.92,9.58,0.47636286019210294,0.15501838235294102,-1275.0
2017-07-18 13:00:00,351,11.92,9.95,84.38676627534691,23.436482843137302,-1044.0
2017-07-18 14:00:00,352,11.92,14.14,261.781856990395,41.4186151960784,-398.0
2017-07-18 15:00:00,353,11.93,18.51,413.660618996798,49.2154656862745,727.0
2017-07-18 16:00:00,354,11.93,21.26,521.212379935966,55.01430147058821,1621.0
2017-07-18 17:00:00,355,11.93,23.43,566.497331910352,60.98537990196079,2064.0
2017-07-18 18:00:00,356,11.94,25.5,552.650586979723,64.2809558823529,2257.0
2017-07-18 19:00:00,357,11.94,26.42,487.771184631804,61.5135906862745,1738.0
2017-07-18 20:00:00,358,11.93,25.17,370.11739594450404,53.613394607843105,
2017-07-18 21:00:00,359,11.93,25.11,202.91141942369302,42.8080392156863,386.1
2017-07-18 22:00:00,360,11.93,23.82,43.2906723585913,15.272181372549,-114.3
2017-07-18 23:00:00,361,11.93,19.7,-3.4329477054429,-3.50571200980392,-370.2
2017-07-19 00:00:00,362,11.93,17.88,-2.41142369263607,-2.53081862745098,-775.9
2017-07-19 01:00:00,363,11.92,16.94,-2.03869370330843,-2.14499509803922,-976.0
2017-07-19 02:00:00,364,11.93,16.04,-1.9742497331910402,-2.27589950980392,-1067.0
2017-07-19 03:00:00,365,11.92,14.88,-1.88890501600854,-1.9566764705882298,-1132.0
2017-07-19 04:00:00,366,11.92,13.94,-1.47785699039488,-1.63860171568627,-1228.0
2017-07-19 05:00:00,367,11.92,13.13,-1.92461045891142,-2.15188480392157,-1206.0
2017-07-19 06:00:00,368,11.92,12.42,-0.78639060832444,-1.1425428921568601,-1370.0
2017-07-19 07:00:00,369,11.92,12.71,-1.1208025613660602,-1.3515306372549,-1307.0
2017-07-19 08:00:00,370,11.92,12.15,-2.47325506937033,-2.5423014705882405,-1410.0
2017-07-19 09:00:00,371,11.92,11.04,-1.27668729989328,-1.3618651960784298,-1435.0
2017-07-19 10:00:00,372,11.92,11.04,-0.8743479188900749,-1.00934191176471,-1434.0
2017-07-19 11:00:00,373,11.92,11.48,-1.78353041622199,-2.15188480392157,-1447.0
2017-07-19 12:00:00,374,11.92,10.44,0.586091782283885,0.228508578431373,-1330.0
2017-07-19 13:00:00,375,11.92,11.08,86.7381003201708,23.654656862745103,-1097.0
2017-07-19 14:00:00,376,11.92,15.66,264.133191035219,43.118075980392106,-569.6
2017-07-19 15:00:00,377,11.93,19.77,410.264247598719,55.7492034313725,146.1
2017-07-19 16:00:00,378,11.94,22.29,523.8249733191041,61.3987622549019,812.0
2017-07-19 17:00:00,379,11.94,24.85,561.446318036286,70.73431372549021,1482.0
2017-07-19 18:00:00,380,11.93,26.02,550.734685165422,86.35098039215691,1107.0
2017-07-19 19:00:00,381,11.94,26.8,482.633084311633,83.5491666666667,861.0
2017-07-19 20:00:00,382,11.94,27.01,350.26168623265704,69.52861519607839,200.5
2017-07-19 21:00:00,383,11.94,26.71,171.299039487727,51.546482843137206,-0.17
2017-07-19 22:00:00,384,11.93,24.54,30.663137673425798,15.134387254902,-628.3
2017-07-19 23:00:00,385,11.93,21.73,-2.4061985058697997,-2.35627941176471,-659.0
2017-07-20 00:00:00,386,11.93,19.9,-3.19171824973319,-3.40925612745098,-1002.0
2017-07-20 01:00:00,387,11.92,18.29,-2.2198335112059797,-2.60660539215686,-1333.0
2017-07-20 02:00:00,388,11.92,17.31,-1.8819381003201698,-2.2506372549019598,-1318.0
2017-07-20 03:00:00,389,11.92,16.68,-2.38094343649947,-2.7088026960784304,-1248.0
2017-07-20 04:00:00,390,11.93,15.49,-1.45869797225187,-1.6317120098039197,-1400.0
2017-07-20 05:00:00,391,11.93,14.76,-1.87584204909285,-1.79821323529412,-1312.0
2017-07-20 06:00:00,392,11.92,14.26,-1.44476414087513,-1.4491348039215701,-1334.0
2017-07-20 07:00:00,393,11.92,13.56,-1.6259039487726799,-1.7660612745098,-1434.0
2017-07-20 08:00:00,394,11.92,12.68,-1.8148815368196398,-2.1289191176470603,-1540.0
2017-07-20 09:00:00,395,11.92,12.43,-0.8682518676627541,-1.18158455882353,-1643.0
2017-07-20 10:00:00,396,11.92,12.84,-1.3158762006403402,-1.33660294117647,-1496.0
2017-07-20 11:00:00,397,11.92,12.59,-2.7301600853788703,-2.7501409313725493,-1358.0
2017-07-20 12:00:00,398,11.92,9.92,0.73762219850587,0.438644607843137,-1486.0
2017-07-20 13:00:00,399,11.92,12.04,87.17353255069371,32.4045833333333,-1398.0
2017-07-20 14:00:00,400,11.93,16.9,260.823906083244,53.326323529411795,-1050.0
2017-07-20 15:00:00,401,11.93,20.51,402.078121664888,64.12019607843139,-579.3
2017-07-20 16:00:00,402,11.94,22.98,515.464674493063,75.6604534313725,20.43
2017-07-20 17:00:00,403,11.93,24.64,558.48537886873,78.8297181372549,314.3
2017-07-20 18:00:00,404,11.94,25.96,544.6386339380999,82.5960906862745,318.8
2017-07-20 19:00:00,405,11.94,27.67,488.816221985059,67.438737745098,535.8
2017-07-20 20:00:00,406,11.94,28.14,363.49882604055495,61.03131127450979,-265.1
2017-07-20 21:00:00,407,11.94,27.28,194.89946638207002,48.68725490196079,-477.7
2017-07-20 22:00:00,408,11.93,25.55,43.7261045891142,18.5103431372549,-915.0
2017-07-20 23:00:00,409,11.93,22.53,-2.6848751334044803,-2.84659681372549,-908.0
2017-07-21 00:00:00,410,11.93,20.42,-2.97138954108858,-3.10955392156863,-1125.0
2017-07-21 01:00:00,411,11.93,18.93,-1.9228687299893301,-2.27015808823529,-1313.0
2017-07-21 02:00:00,412,11.93,18.45,-2.0778826040555,-2.40910049019608,-1358.0
2017-07-21 03:00:00,413,11.93,17.07,-1.8262027748132301,-2.0496875,-1405.0
2017-07-21 04:00:00,414,11.93,16.21,-1.5867150480256103,-1.7718026960784299,-1453.0
2017-07-21 05:00:00,415,11.93,15.73,-1.3463564567769502,-1.7362058823529398,-1467.0
2017-07-21 06:00:00,416,11.93,15.14,-1.51269156883671,-1.8969656862745101,-1535.0
2017-07-21 07:00:00,417,11.93,15.43,-1.3150053361793002,-1.5076973039215702,-1470.0
2017-07-21 08:00:00,418,11.92,14.11,-3.45820277481323,-3.6262818627451003,-1510.0
2017-07-21 09:00:00,419,11.92,12.75,-0.665340448239061,-0.9404448529411759,-1681.0
2017-07-21 10:00:00,420,11.92,13.85,-1.07725933831377,-1.3928688725490201,-1536.0
2017-07-21 11:00:00,421,11.92,13.34,-2.83814727854856,-3.0739571078431402,-1631.0
2017-07-21 12:00:00,422,11.92,12.39,1.12515688367129,0.978338235294117,-1508.0
2017-07-21 13:00:00,423,11.92,13.63,88.30565635005341,28.213345588235303,-1480.0
2017-07-21 14:00:00,424,11.93,18.45,257.688794023479,46.9648284313725,-1221.0
2017-07-21 15:00:00,425,11.93,21.55,400.423479188901,62.51259803921571,-1004.0
2017-07-21 16:00:00,426,11.94,24.02,512.155389541089,70.21758578431371,-452.5
2017-07-21 17:00:00,427,11.94,25.82,549.8638207043759,83.41137254901959,-264.0
2017-07-21 18:00:00,428,11.94,26.2,556.221131270011,79.645,-451.4
2017-07-21 19:00:00,429,11.93,26.38,492.735112059765,73.4787132352941,-646.4
2017-07-21 20:00:00,430,11.93,24.52,366.982283884739,71.492181372549,-1276.0
2017-07-21 21:00:00,431,11.93,23.01,194.202774813234,57.104178921568604,-1045.0
2017-07-21 22:00:00,432,11.93,20.78,49.195133404482405,20.244252450980397,-1162.0
2017-07-21 23:00:00,433,11.93,17.24,-2.21896264674493,-2.51589093137255,-1038.0
2017-07-22 00:00:00,434,11.93,15.61,-2.11794236926361,-2.36316911764706,-1154.0
2017-07-22 01:00:00,435,11.92,14.48,-2.1353596584845302,-2.11858455882353,-1163.0
2017-07-22 02:00:00,436,11.92,13.61,-1.61371184631804,-1.8774448529411798,-1263.0
2017-07-22 03:00:00,437,11.92,13.52,-1.1425741728922099,-1.3767928921568602,-1173.0
2017-07-22 04:00:00,438,11.92,12.69,-1.5684268943436501,-1.79476838235294,-1391.0
2017-07-22 05:00:00,439,11.92,11.91,-0.856059765208111,-0.8520269607843142,-1219.0
2017-07-22 06:00:00,440,11.92,12.18,0.007837780149413021,0.0,-3289.0
2017-07-22 07:00:00,441,11.92,13.07,-0.121050160085379,-0.0413382352941176,-3180.0
2017-07-22 08:00:00,442,11.92,13.17,-0.00174172892209178,0.0482279411764706,-3421.0
2017-07-22 09:00:00,443,11.92,13.59,-0.38666382070437605,-0.40649264705882304,-1577.0
2017-07-22 10:00:00,444,11.92,14.06,-0.649664887940235,-0.8015024509803921,-809.0
2017-07-22 11:00:00,445,11.92,13.64,-0.6148303094983989,-0.714232843137255,-1247.0
2017-07-22 12:00:00,446,11.92,13.09,-0.0444140875133405,0.0275588235294118,-913.0
2017-07-22 13:00:00,447,11.92,13.01,6.7988388473852694,6.75994975490196,-457.3
2017-07-22 14:00:00,448,11.92,13.24,16.3112913553895,16.3171200980392,-336.6
2017-07-22 15:00:00,449,11.92,12.76,18.8193810032017,18.8433455882353,-484.8
2017-07-22 16:00:00,450,11.92,12.4,27.937331910352203,28.0755514705882,-624.8
2017-07-22 17:00:00,451,11.92,12.95,49.5173532550694,49.85850490196079,-520.8
2017-07-22 18:00:00,452,11.92,13.13,60.629583778015004,61.05427696078429,-411.7
2017-07-22 19:00:00,453,11.92,13.24,92.7470651013874,93.4703431372549,-305.3
2017-07-22 20:00:00,454,11.92,14.32,101.54279615795099,102.426960784314,122.8
2017-07-22 21:00:00,455,11.93,15.28,64.82715048025621,65.4866544117647,517.2
2017-07-22 22:00:00,456,11.93,15.49,12.993297758804701,13.4808578431373,362.5
2017-07-22 23:00:00,457,11.93,15.28,-0.49813447171825,-0.349078431372549,532.0
2017-07-23 00:00:00,458,11.92,15.0,-0.638343649946638,-0.7268639705882349,-49.13
2017-07-23 01:00:00,459,11.92,14.29,-0.627893276414088,-0.7992058823529409,-304.3
2017-07-23 02:00:00,460,11.92,14.05,-0.41540234791889,-0.570697303921569,-327.9
2017-07-23 03:00:00,461,11.92,14.05,-0.276934898612593,-0.37319240196078396,-330.9
2017-07-23 04:00:00,462,11.92,14.18,-0.345733191035219,-0.053969362745098,-174.6
2017-07-23 05:00:00,463,11.92,14.2,-1.16173319103522,-1.2206262254901998,-317.2
2017-07-23 06:00:00,464,11.92,13.33,-0.515551760939168,-0.5362487745098039,-528.4
2017-07-23 07:00:00,465,11.92,13.81,0.276934898612593,0.192911764705882,-280.2
2017-07-23 08:00:00,466,11.92,14.03,-0.856930629669157,-1.0414938725490201,-95.7
2017-07-23 09:00:00,467,11.92,13.11,-1.2923628601921,-1.36875490196078,-634.8
2017-07-23 10:00:00,468,11.92,12.32,-0.8238377801494129,-0.9461862745098041,-763.4
2017-07-23 11:00:00,469,11.92,11.73,-0.775940234791889,-0.83250612745098,-726.8
2017-07-23 12:00:00,470,11.92,12.33,0.6557609391675561,0.7842781862745101,-569.0
2017-07-23 13:00:00,471,11.92,12.76,41.958249733190996,42.2224142156863,-137.3
2017-07-23 14:00:00,472,11.92,13.91,99.88815368196371,100.589705882353,421.5
2017-07-23 15:00:00,473,11.93,14.38,62.3451867662754,62.845600490196105,286.7
2017-07-23 16:00:00,474,11.93,14.76,70.4529348986126,71.1017647058823,376.4
2017-07-23 17:00:00,475,11.93,15.42,107.98719316969101,108.972181372549,554.0
2017-07-23 18:00:00,476,11.93,16.13,104.76499466382099,105.642156862745,694.1
2017-07-23 19:00:00,477,11.93,15.85,102.93617929562402,103.804901960784,296.1
2017-07-23 20:00:00,478,11.93,16.02,82.035432230523,82.7912990196078,-308.2
2017-07-23 21:00:00,479,11.93,16.08,36.872401280683,37.124031862745106,-252.3
2017-07-23 22:00:00,480,11.93,15.75,12.5404482390608,12.5392647058824,-296.7
2017-07-23 23:00:00,481,11.93,15.47,-0.42324012806830297,-0.589069852941176,107.2
2017-07-24 00:00:00,482,11.93,15.25,-0.7959701173959449,-0.9232205882352941,-423.9
2017-07-24 01:00:00,483,11.93,14.58,-1.34809818569904,-1.62252573529412,-615.6
2017-07-24 02:00:00,484,11.92,13.23,-0.837771611526147,-1.15172916666667,-785.5
2017-07-24 03:00:00,485,11.92,12.81,-0.876960512273212,-1.2011053921568602,-813.0
2017-07-24 04:00:00,486,11.92,13.32,-0.31699466382070396,-0.535100490196078,-408.7
2017-07-24 05:00:00,487,11.92,13.56,-0.5564823906083249,-0.7004534313725489,-453.7
2017-07-24 06:00:00,488,11.92,13.01,-0.7480725720384209,-0.7900196078431371,-645.7
2017-07-24 07:00:00,489,11.92,13.15,0.0992785485592316,-0.00229656862745098,-526.1
2017-07-24 08:00:00,490,11.92,13.4,-0.478104589114194,-0.57529044117647,-428.8
2017-07-24 09:00:00,491,11.92,13.13,-1.20963073639274,-1.33315808823529,-563.5
2017-07-24 10:00:00,492,11.92,11.68,-0.949242262540022,-0.996710784313725,-916.0
2017-07-24 11:00:00,493,11.92,12.1,0.00609605122732124,-0.107938725490196,-571.5
2017-07-24 12:00:00,494,11.92,12.36,1.22182283884739,1.20799509803922,-473.2
2017-07-24 13:00:00,495,11.92,12.59,15.449135538954101,15.5248039215686,-201.2
2017-07-24 14:00:00,496,11.92,13.45,66.63854855923161,67.1516666666666,196.4
2017-07-24 15:00:00,497,11.92,14.54,135.68068303095,136.875490196078,586.1
2017-07-24 16:00:00,498,11.93,16.06,194.464034151548,196.01213235294102,1234.0
2017-07-24 17:00:00,499,11.93,17.68,338.417929562433,273.40649509803904,1815.0
2017-07-24 18:00:00,500,11.93,19.49,540.545570971185,209.217401960784,2477.0
2017-07-24 19:00:00,501,11.93,20.22,462.951547491996,170.520220588235,2321.0
2017-07-24 20:00:00,502,11.93,19.73,334.324866595518,135.727205882353,1282.0
2017-07-24 21:00:00,503,11.93,19.57,178.178868729989,89.89917892156859,1259.0
2017-07-24 22:00:00,504,11.93,17.8,41.8014941302028,29.740563725490198,441.4
2017-07-24 23:00:00,505,11.92,14.97,-1.9272230522945601,-2.29656862745098,-298.7
2017-07-25 00:00:00,506,11.92,13.56,-1.65812593383138,-2.0542806372549,-963.0
2017-07-25 01:00:00,507,11.92,13.13,-0.858672358591249,-1.24244362745098,-841.0
2017-07-25 02:00:00,508,11.92,13.03,-1.21050160085379,-1.3986102941176497,-765.7
2017-07-25 03:00:00,509,11.92,12.26,-1.6650928495197401,-1.6983125,-1000.0
2017-07-25 04:00:00,510,11.92,11.49,-1.19134258271078,-1.3285649509803898,-942.0
2017-07-25 05:00:00,511,11.92,11.15,-0.949242262540022,-1.31363725490196,-1109.0
2017-07-25 06:00:00,512,11.92,10.68,-1.0154279615795099,-1.24244362745098,-1032.0
2017-07-25 07:00:00,513,11.92,10.41,-0.8656392742796161,-1.21947794117647,-969.0
2017-07-25 08:00:00,514,11.92,10.11,-0.9988815368196371,-1.1896225490196102,-1102.0
2017-07-25 09:00:00,515,11.92,9.65,-1.05287513340448,-1.17354656862745,-1126.0
2017-07-25 10:00:00,516,11.92,9.67,-1.19482604055496,-1.46291421568627,-987.0
2017-07-25 11:00:00,517,11.91,9.14,-1.1443159018143,-1.23555392156863,-1177.0
2017-07-25 12:00:00,518,11.91,8.76,1.32806830309498,1.11039093137255,-1098.0
2017-07-25 13:00:00,519,11.92,9.27,50.875901814301,37.169963235294105,-813.0
2017-07-25 14:00:00,520,11.92,11.7,205.34983991462101,107.134926470588,-363.9
2017-07-25 15:00:00,521,11.93,15.83,356.88025613660596,146.635906862745,1154.0
2017-07-25 16:00:00,522,11.93,18.08,413.486446104589,194.404534313725,2228.0
2017-07-25 17:00:00,523,11.93,19.53,493.34471718249705,167.649509803922,2947.0
2017-07-25 18:00:00,524,11.93,21.58,563.013874066169,112.417034313725,4190.0
2017-07-25 19:00:00,525,11.94,22.53,496.21856990394895,107.02009803921601,3906.0
2017-07-25 20:00:00,526,11.93,20.19,376.474706510139,87.26960784313731,1334.0
2017-07-25 21:00:00,527,11.93,18.62,221.89626467449298,58.03428921568629,558.2
2017-07-25 22:00:00,528,11.93,18.15,55.2650586979723,23.183860294117604,391.9
2017-07-25 23:00:00,529,11.92,15.26,-2.56469583778015,-2.5572291666666698,-328.4
2017-07-26 00:00:00,530,11.92,13.11,-2.04391889007471,-2.18174019607843,-1082.0
2017-07-26 01:00:00,531,11.92,12.74,-1.09816008537887,-1.32282352941176,-867.0
2017-07-26 02:00:00,532,11.92,12.55,-1.09816008537887,-1.25392647058824,-914.0
2017-07-26 03:00:00,533,11.92,12.18,-1.1129647812166499,-1.13450490196078,-911.0
2017-07-26 04:00:00,534,11.92,11.87,-1.1234151547492,-1.1873259803921599,-1022.0
2017-07-26 05:00:00,535,11.92,11.32,-1.5797481323372502,-1.8361066176470602,-1090.0
2017-07-26 06:00:00,536,11.92,10.72,-0.8752187833511209,-1.18273284313725,-997.0
2017-07-26 07:00:00,537,11.92,10.91,-1.28887940234792,-1.5915220588235302,-955.0
2017-07-26 08:00:00,538,11.91,10.3,-1.74521237993597,-1.81773406862745,-1142.0
2017-07-26 09:00:00,539,11.91,9.64,-0.9518548559231591,-1.20914338235294,-1212.0
2017-07-26 10:00:00,540,11.92,9.93,-1.07116328708645,-1.4307622549019599,-1002.0
2017-07-26 11:00:00,541,11.92,9.54,-1.8235901814301,-2.00490441176471,-1145.0
2017-07-26 12:00:00,542,11.91,8.75,1.4691483457844199,1.24474019607843,-1158.0
2017-07-26 13:00:00,543,11.91,9.92,94.5758804695838,35.3556740196078,-768.7
2017-07-26 14:00:00,544,11.92,14.28,265.613660618997,58.1606004901961,285.3
2017-07-26 15:00:00,545,11.93,19.29,466.08665955176104,71.71035539215691,2510.0
2017-07-26 16:00:00,546,11.93,21.03,525.305442902882,75.3044852941176,3555.0
2017-07-26 17:00:00,547,11.94,22.98,570.851654215582,86.626568627451,4307.0
2017-07-26 18:00:00,548,11.93,24.23,562.2300960512271,92.0924019607843,4212.0
2017-07-26 19:00:00,549,11.94,26.04,491.69007470650996,93.12585784313721,5227.0
2017-07-26 20:00:00,550,11.94,26.33,362.105442902882,85.0649019607843,3883.0
2017-07-26 21:00:00,551,11.93,25.99,200.995517609392,66.7382843137255,3445.0
2017-07-26 22:00:00,552,11.93,24.17,61.735581643543206,32.3816176470588,1781.0
2017-07-26 23:00:00,553,11.93,21.22,-1.92461045891142,-2.32872058823529,768.9
2017-07-27 00:00:00,554,11.93,18.69,-3.27096691568837,-3.5045637254902,-235.7
2017-07-27 01:00:00,555,11.92,16.49,-2.65004055496265,-2.8534865196078396,-661.7
2017-07-27 02:00:00,556,11.93,15.51,-2.05262753468517,-2.30231004901961,-748.8
2017-07-27 03:00:00,557,11.92,14.74,-1.94725293489861,-2.22767156862745,-817.0
2017-07-27 04:00:00,558,11.92,14.03,-1.21224332977588,-1.77409926470588,-973.0
2017-07-27 05:00:00,559,11.92,13.72,-1.4273468516542198,-1.6983125,-1052.0
2017-07-27 06:00:00,560,11.92,12.65,-1.93854429028815,-2.11054656862745,-1142.0
2017-07-27 07:00:00,561,11.92,12.24,-0.471137673425827,-0.7992058823529409,-1232.0
2017-07-27 08:00:00,562,11.92,12.67,-1.36029028815368,-1.79936151960784,-1037.0
2017-07-27 09:00:00,563,11.92,11.6,-1.992537886873,-2.11054656862745,-1173.0
2017-07-27 10:00:00,564,11.92,10.76,-1.01107363927428,-1.26081617647059,-1240.0
2017-07-27 11:00:00,565,11.92,10.74,-0.9335667022411959,-1.1896225490196102,-1236.0
2017-07-27 12:00:00,566,11.92,10.77,3.6010245464247594,3.33691421568627,-1161.0
2017-07-27 13:00:00,567,11.92,12.17,102.93617929562402,56.9434191176471,-850.0
2017-07-27 14:00:00,568,11.93,15.77,254.37950907150503,86.9480882352941,-215.4
